Samuel_II;18;1;2;1;"FJM";wrn;"<dc>";"make [4|chief thousand and chief hundred] (to be) [3|upon~them:mm]";?;"[3|upon~them:mm] taken as extra direct object besides [4|chief thousand and chief hundred]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|<LJHM ] [4|FRJ >LPJM W FRJ M>WT ]"
Samuel_II;18;3;12;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|heart] for [3|to~us]";?;"[3|to~us] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|L> ] [2|JFJMW ] [3|>LJNW ] [4|LB ]"
Samuel_II;18;3;14;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|heart] for [3|to~us]";?;"[3|to~us] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|L> ] [2|JFJMW ] [3|>LJNW ] [4|LB ]"
Samuel_II;19;20;65;4;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|to heart~his] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|L FWM ] [2|H MLK ] [3|>L LBW ]"
Samuel_II;23;5;11;1;"FJM";wrn;"<-i>";"prepare; put in place; for [4|to~me]";?;"[4|to~me] taken as benefactive adjunct";0;0;0;0;0;0;0;1;0;0;0;"[1|KJ ] [2|BRJT <WLM ] [3|FM ] [4|LJ ]"
Samuel_II;23;23;71;1;"FJM";wrn;"<di>";"prepare; put in place; institute [2|~him] for [4|to subject~his]";?;"[4|to subject~his] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JFMHW ] [3|DWD ] [4|>L MCM<TW ]"
Reges_I;2;5;11;5;"FJM";;"<dp>";"put; place [3|blood war] [4|in peace]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|DMJ MLXMH ] [4|B CLM ]"
Reges_I;2;15;44;3;"FJM";wrn;"<i.>";"be determined to do [4|to be king]";?;"";0;1;0;0;0;1;0;0;0;1;0;"[1|W ] [2|<LJ ] [3|FMW ] [4|KL JFR>L ] [5|PNJHM ]"
Reges_I;8;21;42;1;"FJM";;"<dp>";"put; place [4|place to the ark] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>FM ] [3|CM ] [4|MQWM L  >RWN ]"
Reges_I;9;3;5;3;"FJM";;"<dp>";"put; place [2|name~my] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|L FWM ] [2|CMJ ] [3|CM ] [4|<D <WLM ]"
Reges_I;10;9;20;1;"FJM";;"<l.>";"make [2|~you:m] to become [3|king]";!;"";0;1;0;0;1;1;0;0;0;0;0;"[1|W ] [2|JFJMK ] [3|L MLK ]"
Reges_I;11;36;90;4;"FJM";;"<dp>";"put; place [2|name~my] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|L FWM ] [2|CMJ ] [3|CM ]"
Reges_I;12;29;96;1;"FJM";;"<dp>";"put; place [3|& the one] [4|in Bethel]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>T H >XD ] [4|B BJT_>L ]"
Reges_I;14;21;71;3;"FJM";;"<dp>";"put; place [2|& name~his] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|L FWM ] [2|>T CMW ] [3|CM ]"
Reges_I;18;23;88;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon the tree] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|<L H <YJM ]"
Reges_I;18;23;89;1;"FJM";;"<d->";"prepare; put in place; institute [2|fire]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>C ] [3|L> ] [4|JFJMW ]"
Reges_I;18;23;92;1;"FJM";;"<d->";"prepare; put in place; institute [2|fire]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>C ] [3|L> ] [4|>FJM ]"
Reges_I;18;25;105;1;"FJM";;"<d->";"prepare; put in place; institute [2|fire]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|>C ] [3|L> ] [4|TFJMW ]"
Reges_I;18;33;140;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon the tree] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|<L H <YJM ]"
Reges_I;18;42;181;1;"FJM";;"<dp>";"put; place [3|face~his] [4|between knee~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|PNJW ] [4|BJN BRKW ]"
Reges_I;19;2;5;1;"FJM";;"<k.>";"make [4|& soul~your:m] to be as [5|as soul one from~them:mm]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|KJ ] [2|K  <T MXR ] [3|>FJM ] [4|>T NPCK ] [5|K NPC >XD MHM ]"
Reges_I;20;6;21;1;"FJM";;"<dp>";"put; place [1|whole desire eye~your:m] [3|in hand~their:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|KL MXMD <JNJK ] [2|JFJMW ] [3|B JDM ]"
Reges_I;20;12;48;1;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|FJMW ]"
Reges_I;20;12;49;1;"FJM";;"<-p>";"place [3|upon the town]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFJMW ] [3|<L H <JR ]"
Reges_I;20;24;102;1;"FJM";;"<dp>";"put; place [3|governor] [4|under part~their:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FJM ] [3|PXWT ] [4|TXTJHM ]"
Reges_I;20;31;135;1;"FJM";;"<dp>";"put; place [3|sack] [4|in hips~our]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|NFJMH ] [2|N> ] [3|FQJM ] [4|B MTNJNW ]"
Reges_I;20;34;158;1;"FJM";;"<-b>";"prepare; put in place; (for the benefit of) [4|to~you:m]";!;"";0;0;0;0;0;0;0;0;1;0;1;"[1|W ] [2|XWYWT ] [3|TFJM ] [4|LK ] [5|B DMFQ ]"
Reges_I;20;34;158;2;"FJM";;"<-p>";"place [4|in Samaria]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|K >CR ] [2|FM ] [3|>BJ ] [4|B CMRWN ]"
Reges_I;21;27;93;1;"FJM";wrn;"<dc>";"make [3|sack] (to be) [4|upon flesh~his]";?;"[4|upon flesh~his] taken as extra direct object besides [3|sack]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|FQ ] [4|<L BFRW ]"
Reges_I;22;27;107;1;"FJM";;"<dp>";"put; place [2|& this] [3|house the prison]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJMW ] [2|>T ZH ] [3|BJT H KL> ]"
Reges_II;2;20;112;1;"FJM";;"<dp>";"put; place [4|salt] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FJMW ] [3|CM ] [4|MLX ]"
Reges_II;4;10;44;1;"FJM";;"<dp>";"put; place [5|couch and table and seat and lamp stand] [4|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|NFJM ] [3|LW ] [4|CM ] [5|MVH W CLXN W KS> W MNWRH ]"
Reges_II;4;29;143;1;"FJM";wrn;"<dc>";"make [3|support~my] (to be) [4|upon face the boy]";?;"[4|upon face the boy] taken as extra direct object besides [3|support~my]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|MC<NTJ ] [4|<L PNJ H N<R ]"
Reges_II;4;31;151;1;"FJM";wrn;"<dc>";"make [3|& the support] (to be) [4|upon face the boy]";?;"[4|upon face the boy] taken as extra direct object besides [3|& the support]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|>T H MC<NT ] [4|<L PNJ H N<R ]"
Reges_II;4;34;164;1;"FJM";wrn;"<dc>";"make [3|mouth~his] (to be) [4|upon mouth~his]";?;"[4|upon mouth~his] taken as extra direct object besides [3|mouth~his]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|PJW ] [4|<L PJW ]"
Reges_II;6;22;99;1;"FJM";;"<dp>";"put; place [2|bread and water] [3|to face~their:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|LXM W MJM ] [3|L PNJHM ]"
Reges_II;8;11;47;1;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JFM ]"
Reges_II;9;13;59;1;"FJM";;"<-p>";"place [3|under part~his]";!;"";0;0;0;0;0;0;0;0;1;1;0;"[1|W ] [2|JFJMW ] [3|TXTJW ] [4|>L GRM H M<LWT ]"
Reges_II;10;3;9;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon seat father~his] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTM ] [3|<L KS> >BJW ]"
Reges_II;10;7;29;1;"FJM";;"<dp>";"put; place [3|& head~their:mm] [4|in the cooking pot]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFJMW ] [3|>T R>CJHM ] [4|B  DWDJM ]"
Reges_II;10;24;107;1;"FJM";;"<db>";"prepare; put in place; institute [6|eight man] (for the benefit of) [4|to~him]";!;"";1;0;0;0;0;0;0;0;1;0;1;"[1|W ] [2|JHW> ] [3|FM ] [4|LW ] [5|B  XWY ] [6|CMNJM >JC ]"
Reges_II;10;27;122;1;"FJM";;"<l.>";"make [2|~him] to become [3|origin]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFMHW ] [3|L MXR>WT ] [4|<D H JWM ]"
Reges_II;11;16;53;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|hand] for [3|to~her]";?;"[3|to~her] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JFMW ] [3|LH ] [4|JDJM ]"
Reges_II;11;18;61;1;"FJM";;"<dp>";"put; place [4|commission] [5|upon house YHWH]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|H KHN ] [4|PQDWT ] [5|<L BJT JHWH ]"
Reges_II;12;18;40;1;"FJM";wrn;"<i.>";"be determined to do [2|to ascend upon Jerusalem]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|W ] [2|JFM ] [3|XZ>L ] [4|PNJW ]"
Reges_II;13;7;18;1;"FJM";wrn;"<i.>";"be determined to do [2|to tread on]";?;"";0;1;0;0;0;1;0;0;0;1;0;"[1|W ] [2|JFMM ] [3|K  <PR ]"
Reges_II;13;16;42;1;"FJM";wrn;"<dc>";"make [4|hand~his] (to be) [5|upon hand the king]";?;"[5|upon hand the king] taken as extra direct object besides [4|hand~his]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|>LJC< ] [4|JDJW ] [5|<L JDJ H MLK ]"
Reges_II;17;34;88;3;"FJM";;"<n.>";"make [3|name~his] to be [4|Israel]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|>CR ] [2|FM ] [3|CMW ] [4|JFR>L ]"
Reges_II;18;14;40;1;"FJM";wrn;"<dc>";"make [5|three hundred disk silver and three disk gold] (to be) [4|upon Hizkiah king Judah]";?;"[4|upon Hizkiah king Judah] taken as extra direct object besides [5|three hundred disk silver and three disk gold]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|MLK >CWR ] [4|<L XZQJH MLK JHWDH ] [5|CLC M>WT KKR KSP W CLCJM KKR ZHB ]"
Reges_II;19;28;89;1;"FJM";;"<dp>";"put; place [3|thorn~my] [4|in nose~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJ ] [3|XXJ ] [4|B >PK ]"
Reges_II;20;7;28;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon the boil] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|<L H CXJN ]"
Reges_II;21;4;12;1;"FJM";;"<dp>";"put; place [3|& name~my] [1|in Jerusalem]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|B JRWCLM ] [2|>FJM ] [3|>T CMJ ]"
Reges_II;21;7;19;1;"FJM";err;"<c.>";"set [3|& idol the asherah] to [3|<relative> say YHWH to David and to Solomon son~his]";-;"";0;1;0;0;0;0;1;0;1;0;0;"[1|W ] [2|JFM ] [3|>T PSL H >CRH ] [4|B  BJT ]"
Reges_II;21;7;20;1;"FJM";;"<dp>";"put; place [3|& name~my] [1|in the house the this and in Jerusalem]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|B  BJT H ZH W B JRWCLM ] [2|>FJM ] [3|>T CMJ ] [4|L <WLM ]"
Jesaia;3;7;13;1;"FJM";;"<n.>";"make [2|~me] to be [3|chief people]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|L> ] [2|TFJMNJ ] [3|QYJN <M ]"
Jesaia;5;20;65;4;"FJM";;"<l.>";"make [2|darkness] to become [3|light]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|FMJM ] [2|XCK ] [3|L >WR ]"
Jesaia;5;20;65;6;"FJM";;"<l.>";"make [2|bitter] to become [3|sweet]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|FMJM ] [2|MR ] [3|L MTWQ ]"
Jesaia;10;6;14;4;"FJM";;"<n.>";"make [2|to ~him] to be [3|trampled land]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|L FJMW ] [3|MRMS ] [4|K XMR XWYWT ]"
Jesaia;13;9;21;2;"FJM";;"<l.>";"make [2|the earth] to become [3|destruction]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L FWM ] [2|H >RY ] [3|L CMH ]"
Jesaia;14;17;45;1;"FJM";;"<k.>";"make [2|world] to be as [3|as the desert]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|FM ] [2|TBL ] [3|K  MDBR ]"
Jesaia;14;23;63;1;"FJM";;"<l.>";"make [2|~her] to become [3|possession hedgehog]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJH ] [3|L MWRC QPD ]"
Jesaia;21;4;15;1;"FJM";;"<l.>";"make [1|& breeze desire~my] to become [4|trembling]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|>T NCP XCQJ ] [2|FM ] [3|LJ ] [4|L XRDH ]"
Jesaia;23;13;37;1;"FJM";;"<l.>";"make [1|~her] to become [2|decay]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|FMH ] [2|L MPLH ]"
Jesaia;25;2;5;1;"FJM";;"<l.>";"make [5|town fortified] to become [4|the heap]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|KJ ] [2|FMT ] [3|M <JR ] [4|L  GL ] [5|QRJH BYWRH ]"
Jesaia;27;9;26;1;"FJM";;"<k.>";"make [2|whole stone altar] to be as [3|as stone chalk shatter]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|B FWMW ] [2|KL >BNJ MZBX ] [3|K >BNJ GR MNPYWT ]"
Jesaia;28;15;48;1;"FJM";;"<n.>";"make [3|lie] to be [4|refuge~our]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|KJ ] [2|FMNW ] [3|KZB ] [4|MXSNW ]"
Jesaia;28;17;53;1;"FJM";;"<l.>";"make [3|justice] to become [4|line]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|MCPV ] [4|L QW ]"
Jesaia;28;25;82;1;"FJM";;"<n.>";"make [3|wheat] to be [4|<animal>]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|FM ] [3|XVH ] [4|FWRH ]"
Jesaia;37;29;87;1;"FJM";;"<dp>";"put; place [3|thorn~my] [4|in nose~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJ ] [3|XXJ ] [4|B >PK ]"
Jesaia;41;15;59;1;"FJM";;"<l.>";"make [2|~you:f] to become [3|threshing-sledge threshing instrument new lord, baal double-edged]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|HNH ] [2|FMTJK ] [3|L MWRG XRWY XDC B<L PJPJWT ]"
Jesaia;41;15;62;1;"FJM";;"<k.>";"make [2|hill] to be as [3|as the chaff]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|GB<WT ] [3|K  MY ] [4|TFJM ]"
Jesaia;41;18;75;1;"FJM";;"<l.>";"make [2|desert] to become [3|reedy pool water]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|>FJM ] [2|MDBR ] [3|L >GM MJM ]"
Jesaia;41;19;77;1;"FJM";;"<dp>";"put; place [3|juniper box tree and cypress] [2|in the desert]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>FJM ] [2|B  <RBH ] [3|BRWC TDHR W T>CWR ] [4|JXDW ]"
Jesaia;41;20;80;1;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JFJMW ]"
Jesaia;41;22;90;1;"FJM";;"<d->";"prepare; put in place; institute [3|heart~our]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|NFJMH ] [3|LBNW ]"
Jesaia;42;4;13;1;"FJM";;"<dp>";"put; place [4|justice] [3|in the earth]";!;"";1;0;0;0;0;0;0;0;1;1;0;"[1|<D ] [2|JFJM ] [3|B  >RY ] [4|MCPV ]"
Jesaia;42;12;33;1;"FJM";;"<l.>";"make [3|weight] to become [2|YHWH]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|JFJMW ] [2|L JHWH ] [3|KBWD ]"
Jesaia;42;15;48;1;"FJM";;"<l.>";"make [3|stream] to become [4|the coast, island]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|NHRWT ] [4|L  >JJM ]"
Jesaia;42;25;84;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[4|upon heart] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|L> ] [3|JFJM ] [4|<L LB ]"
Jesaia;43;19;68;1;"FJM";;"<dp>";"put; place [4|way] [3|in the desert]";!;"";1;0;0;0;0;0;0;0;1;1;0;"[1|>P ] [2|>FJM ] [3|B  MDBR ] [4|DRK ]"
Jesaia;44;7;21;2;"FJM";;"<d->";"prepare; put in place; institute [2|people eternity]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|M FWMJ ] [2|<M <WLM ]"
Jesaia;47;6;25;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|compassion] for [3|to~them:mm]";?;"[3|to~them:mm] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|L> ] [2|FMT ] [3|LHM ] [4|RXMJM ]"
Jesaia;47;7;29;1;"FJM";wrn;"<dc>";"make [4|these] (to be) [5|upon heart~your:f]";?;"[5|upon heart~your:f] taken as extra direct object besides [4|these]";1;0;0;0;0;0;0;0;0;1;0;"[1|<D ] [2|L> ] [3|FMT ] [4|>LH ] [5|<L LBK ]"
Jesaia;49;2;5;1;"FJM";;"<k.>";"make [3|mouth~my] to be as [4|as dagger sharp]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|PJ ] [4|K XRB XDH ]"
Jesaia;49;2;7;1;"FJM";;"<l.>";"make [2|~me] to become [3|arrow purge]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFJMNJ ] [3|L XY BRWR ]"
Jesaia;49;11;40;1;"FJM";;"<l.>";"make [3|whole mountain~my] to become [4|the way]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|KL HRJ ] [4|L  DRK ]"
Jesaia;50;2;13;1;"FJM";;"<n.>";"make [2|stream] to be [3|desert]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|>FJM ] [2|NHRWT ] [3|MDBR ]"
Jesaia;50;3;17;1;"FJM";;"<n.>";"make [2|sack] to be [4|covering~their:mm]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|FQ ] [3|>FJM ] [4|KSWTM ]"
Jesaia;50;7;28;1;"FJM";;"<k.>";"make [3|face~my] to be as [4|as the flint]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|<L KN ] [2|FMTJ ] [3|PNJ ] [4|K  XLMJC ]"
Jesaia;51;3;10;1;"FJM";;"<k.>";"make [3|desert~her] to be as [4|as Eden]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|MDBRH ] [4|K <DN ]"
Jesaia;51;10;40;3;"FJM";;"<n.>";"make [3|depths sea] to be [4|way]";!;"";0;1;1;0;0;1;0;0;0;0;0;"[1|H ] [2|FMH ] [3|M<MQJ JM ] [4|DRK ]"
Jesaia;51;16;56;1;"FJM";;"<dp>";"put; place [3|word~my] [4|in mouth~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>FJM ] [3|DBRJ ] [4|B PJK ]"
Jesaia;51;23;76;1;"FJM";;"<dp>";"put; place [2|~her] [3|in hand grieve~you:f]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJH ] [3|B JD MWGJK ]"
Jesaia;51;23;79;1;"FJM";;"<k.>";"make [4|back~your:f] to be as [3|as the earth]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|TFJMJ ] [3|K  >RY ] [4|GWK ]"
Jesaia;54;12;43;1;"FJM";;"<n.>";"make [3|ruby] to be [4|sun~your:f]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|KDKD ] [4|CMCTJK ]"
Jesaia;57;1;2;2;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[2|upon heart] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|FM ] [2|<L LB ]"
Jesaia;57;7;18;1;"FJM";;"<dp>";"put; place [3|couch~your:f] [1|upon mountain high and lift]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|<L HR GBH W NF> ] [2|FMT ] [3|MCKBK ]"
Jesaia;57;8;20;1;"FJM";;"<dp>";"put; place [4|remembrance~your:f] [2|after the door and the door-post]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>XR H DLT W H MZWZH ] [3|FMT ] [4|ZKRWNK ]"
Jesaia;57;11;40;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon heart~your:f] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|L> ] [2|FMT ] [3|<L LBK ]"
Jesaia;59;21;79;3;"FJM";;"<-p>";"place [3|in mouth~your:m]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FMTJ ] [3|B PJK ]"
Jesaia;60;15;47;3;"FJM";;"<l.>";"make [2|~you:f] to become [3|height eternity joy generation and generation]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJK ] [3|L G>WN <WLM MFWF DWR W DWR ]"
Jesaia;60;17;53;1;"FJM";;"<n.>";"make [3|commission~your:f] to be [4|peace]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|PQDTK ] [4|CLWM ]"
Jesaia;61;3;3;8;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|L FWM ] [2|L >BLJ YJWN ]"
Jesaia;62;7;19;1;"FJM";;"<n.>";"make [4|& Jerusalem] to be [5|praise in the earth]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|<D ] [3|JFJM ] [4|>T JRWCLM ] [5|THLH B  >RY ]"
Jesaia;63;11;36;2;"FJM";;"<dp>";"put; place [4|& wind holiness~his] [3|in interior~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|H ] [2|FM ] [3|B QRBW ] [4|>T RWX QDCW ]"
Jesaia;66;19;72;1;"FJM";;"<dp>";"put; place [4|sign] [3|in~them:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJ ] [3|BHM ] [4|>WT ]"
Jeremia;2;7;17;1;"FJM";;"<l.>";"make [2|heritage~my] to become [4|abomination]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|NXLTJ ] [3|FMTM ] [4|L TW<BH ]"
Jeremia;4;7;32;2;"FJM";;"<l.>";"make [2|earth~your:f] to become [3|destruction]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L FWM ] [2|>RYK ] [3|L CMH ]"
Jeremia;5;22;85;2;"FJM";;"<l.>";"make [4|boundary] to become [5|the sea]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|>CR ] [2|FMTJ ] [3|XWL ] [4|GBWL ] [5|L  JM ]"
Jeremia;6;8;29;1;"FJM";;"<n.>";"make [2|~you:f] to be [3|desolation]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|PN ] [2|>FJMK ] [3|CMMH ]"
Jeremia;7;30;87;1;"FJM";wrn;"<i.>";"be determined to do [3|to be unclean~him]";?;"";0;1;0;0;0;1;0;0;1;0;0;"[1|FMW ] [2|CQWYJHM ] [3|B  BJT ]"
Jeremia;9;7;30;1;"FJM";;"<dp>";"put; place [4|ambush~his] [2|in interior~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|B QRBW ] [3|JFJM ] [4|>RBW ]"
Jeremia;10;22;70;4;"FJM";;"<n.>";"make [2|& town Judah] to be [3|desolation dwelling jackal]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|L FWM ] [2|>T <RJ JHWDH ] [3|CMMH M<WN TNJM ]"
Jeremia;12;11;42;1;"FJM";;"<l.>";"make [1|~her] to become [2|desolation]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|FMH ] [2|L CMMH ]"
Jeremia;12;11;45;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[5|upon heart] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|KJ ] [2|>JN ] [3|>JC ] [4|FM ] [5|<L LB ]"
Jeremia;13;1;4;1;"FJM";wrn;"<dc>";"make [2|~him] (to be) [3|upon hips~your:m]";?;"[3|upon hips~your:m] taken as extra direct object besides [2|~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTW ] [3|<L MTNJK ]"
Jeremia;13;2;7;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon hips~my] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>FM ] [3|<L MTNJ ]"
Jeremia;13;16;54;1;"FJM";;"<l.>";"make [2|~her] to become [3|darkness]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMH ] [3|L YLMWT ]"
Jeremia;17;5;10;3;"FJM";;"<n.>";"make [3|flesh] to be [4|arm~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|FM ] [3|BFR ] [4|ZR<W ]"
Jeremia;18;16;41;1;"FJM";;"<l.>";"make [2|earth~their:mm] to become [3|destruction whistling eternity]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L FWM ] [2|>RYM ] [3|L CMH CRWQT <WLM ]"
